datetime,hour_of_year,demand,normalized_demand
2050-01-07 21:00:00,166,38286.031869771155,0.8606
2050-01-07 22:00:00,167,37400.72855323799,0.8407000000000001
2050-01-07 23:00:00,168,35487.7615878648,0.7976999999999999
2050-01-08 00:00:00,169,22288.289526789857,0.501
2050-01-08 01:00:00,170,22288.289526789857,0.501
2050-01-08 02:00:00,171,20615.555622184467,0.4634
2050-01-08 03:00:00,172,19796.983711420133,0.44500000000000006
2050-01-08 04:00:00,173,19592.34073372905,0.44040000000000007
2050-01-08 05:00:00,174,19739.149826420475,0.4437
2050-01-08 06:00:00,175,19983.83164757286,0.44920000000000004
2050-01-08 07:00:00,176,20152.884542187236,0.453
2050-01-08 08:00:00,177,20210.718427186886,0.4543
2050-01-08 09:00:00,178,20215.167187571482,0.4544000000000001
2050-01-08 10:00:00,179,20224.064708340655,0.4546
2050-01-08 11:00:00,180,20246.3085102636,0.4551
2050-01-08 12:00:00,181,20255.206031032772,0.4552999999999999
2050-01-08 13:00:00,182,20192.923385648537,0.4539000000000001
2050-01-08 14:00:00,183,19992.72916834204,0.4494000000000001
2050-01-08 15:00:00,184,19667.969660267056,0.4421
2050-01-08 16:00:00,185,19338.761391807482,0.4346999999999999
2050-01-08 17:00:00,186,19120.772132962637,0.42980000000000007
2050-01-08 18:00:00,187,19009.553123347912,0.42729999999999996
2050-01-08 19:00:00,188,18951.719238348258,0.42599999999999993
2050-01-08 20:00:00,189,18965.06551950203,0.42630000000000007
2050-01-08 21:00:00,190,19200.849819885232,0.4316
2050-01-08 22:00:00,191,19881.510158727317,0.44689999999999996
2050-01-08 23:00:00,192,21282.86967987279,0.47840000000000005
2050-01-09 00:00:00,193,22288.289526789857,0.501
2050-01-09 01:00:00,194,22288.289526789857,0.501
2050-01-09 02:00:00,195,20615.555622184467,0.4634
2050-01-09 03:00:00,196,19796.983711420133,0.44500000000000006
2050-01-09 04:00:00,197,19592.34073372905,0.44040000000000007
2050-01-09 05:00:00,198,19739.149826420475,0.4437
2050-01-09 06:00:00,199,19983.83164757286,0.44920000000000004
2050-01-09 07:00:00,200,20152.884542187236,0.453
2050-01-09 08:00:00,201,20210.718427186886,0.4543
2050-01-09 09:00:00,202,20215.167187571482,0.4544000000000001
2050-01-09 10:00:00,203,20224.064708340655,0.4546
2050-01-09 11:00:00,204,20246.3085102636,0.4551
2050-01-09 12:00:00,205,20255.206031032772,0.4552999999999999
2050-01-09 13:00:00,206,20192.923385648537,0.4539000000000001
2050-01-09 14:00:00,207,19992.72916834204,0.4494000000000001
2050-01-09 15:00:00,208,19667.969660267056,0.4421
2050-01-09 16:00:00,209,19338.761391807482,0.4346999999999999
2050-01-09 17:00:00,210,19120.772132962637,0.42980000000000007
2050-01-09 18:00:00,211,19009.553123347912,0.42729999999999996
2050-01-09 19:00:00,212,18951.719238348258,0.42599999999999993
2050-01-09 20:00:00,213,18965.06551950203,0.42630000000000007
2050-01-09 21:00:00,214,19200.849819885232,0.4316
2050-01-09 22:00:00,215,19881.510158727317,0.44689999999999996
2050-01-09 23:00:00,216,21282.86967987279,0.47840000000000005
2050-01-10 00:00:00,217,33049.840897110145,0.7429
2050-01-10 01:00:00,218,33049.840897110145,0.7429
2050-01-10 02:00:00,219,33494.71693556903,0.7529
2050-01-10 03:00:00,220,33147.7136255711,0.7451
2050-01-10 04:00:00,221,33209.996270955344,0.7465
2050-01-10 05:00:00,222,34562.419427870336,0.7769
2050-01-10 06:00:00,223,37351.79218900751,0.8396
2050-01-10 07:00:00,224,40732.850081294986,0.9155999999999999
2050-01-10 08:00:00,225,43277.54102127979,0.9728000000000001
2050-01-10 09:00:00,226,44265.16582665849,0.995
2050-01-10 10:00:00,227,44291.85838896603,0.9956
2050-01-10 11:00:00,228,44314.102190888974,0.9961000000000001
2050-01-10 12:00:00,229,44487.603845887934,1.0
2050-01-10 13:00:00,230,44487.603845887934,1.0
2050-01-10 14:00:00,231,43909.2649958914,0.9870000000000001
2050-01-10 15:00:00,232,42819.318701667136,0.9625
2050-01-10 16:00:00,233,41444.6517428292,0.9316
2050-01-10 17:00:00,234,40096.6773462988,0.9013000000000001
2050-01-10 18:00:00,235,39126.84758245844,0.8795000000000001
2050-01-10 19:00:00,236,38681.971543999556,0.8694999999999999
2050-01-10 20:00:00,237,38548.508732461894,0.8665
2050-01-10 21:00:00,238,38286.031869771155,0.8606
2050-01-10 22:00:00,239,37400.72855323799,0.8407000000000001
2050-01-10 23:00:00,240,35487.7615878648,0.7976999999999999
2050-01-11 00:00:00,241,33049.840897110145,0.7429
2050-01-11 01:00:00,242,33049.840897110145,0.7429
2050-01-11 02:00:00,243,33494.71693556903,0.7529
2050-01-11 03:00:00,244,33147.7136255711,0.7451
2050-01-11 04:00:00,245,33209.996270955344,0.7465
2050-01-11 05:00:00,246,34562.419427870336,0.7769
2050-01-11 06:00:00,247,37351.79218900751,0.8396
2050-01-11 07:00:00,248,40732.850081294986,0.9155999999999999
2050-01-11 08:00:00,249,43277.54102127979,0.9728000000000001
2050-01-11 09:00:00,250,44265.16582665849,0.995
2050-01-11 10:00:00,251,44291.85838896603,0.9956
2050-01-11 11:00:00,252,44314.102190888974,0.9961000000000001
2050-01-11 12:00:00,253,44487.603845887934,1.0
2050-01-11 13:00:00,254,44487.603845887934,1.0
2050-01-11 14:00:00,255,43909.2649958914,0.9870000000000001
2050-01-11 15:00:00,256,42819.318701667136,0.9625
2050-01-11 16:00:00,257,41444.6517428292,0.9316
2050-01-11 17:00:00,258,40096.6773462988,0.9013000000000001
2050-01-11 18:00:00,259,39126.84758245844,0.8795000000000001
2050-01-11 19:00:00,260,38681.971543999556,0.8694999999999999
2050-01-11 20:00:00,261,38548.508732461894,0.8665
2050-01-11 21:00:00,262,38286.031869771155,0.8606
2050-01-11 22:00:00,263,37400.72855323799,0.8407000000000001
2050-01-11 23:00:00,264,35487.7615878648,0.7976999999999999
2050-01-12 00:00:00,265,33049.840897110145,0.7429
2050-01-12 01:00:00,266,33049.840897110145,0.7429
2050-01-12 02:00:00,267,33494.71693556903,0.7529
2050-01-12 03:00:00,268,33147.7136255711,0.7451
2050-01-12 04:00:00,269,33209.996270955344,0.7465
2050-01-12 05:00:00,270,34562.419427870336,0.7769
2050-01-12 06:00:00,271,37351.79218900751,0.8396
2050-01-12 07:00:00,272,40732.850081294986,0.9155999999999999
2050-01-12 08:00:00,273,43277.54102127979,0.9728000000000001
2050-01-12 09:00:00,274,44265.16582665849,0.995
2050-01-12 10:00:00,275,44291.85838896603,0.9956
2050-01-12 11:00:00,276,44314.102190888974,0.9961000000000001
2050-01-12 12:00:00,277,44487.603845887934,1.0
2050-01-12 13:00:00,278,44487.603845887934,1.0
2050-01-12 14:00:00,279,43909.2649958914,0.9870000000000001
2050-01-12 15:00:00,280,42819.318701667136,0.9625
2050-01-12 16:00:00,281,41444.6517428292,0.9316
2050-01-12 17:00:00,282,40096.6773462988,0.9013000000000001
2050-01-12 18:00:00,283,39126.84758245844,0.8795000000000001
2050-01-12 19:00:00,284,38681.971543999556,0.8694999999999999
2050-01-12 20:00:00,285,38548.508732461894,0.8665
2050-01-12 21:00:00,286,38286.031869771155,0.8606
2050-01-12 22:00:00,287,37400.72855323799,0.8407000000000001
2050-01-12 23:00:00,288,35487.7615878648,0.7976999999999999
2050-01-13 00:00:00,289,33049.840897110145,0.7429
2050-01-13 01:00:00,290,33049.840897110145,0.7429
2050-01-13 02:00:00,291,33494.71693556903,0.7529
2050-01-13 03:00:00,292,33147.7136255711,0.7451
2050-01-13 04:00:00,293,33209.996270955344,0.7465
2050-01-13 05:00:00,294,34562.419427870336,0.7769
2050-01-13 06:00:00,295,37351.79218900751,0.8396
2050-01-13 07:00:00,296,40732.850081294986,0.9155999999999999
2050-01-13 08:00:00,297,43277.54102127979,0.9728000000000001
2050-01-13 09:00:00,298,44265.16582665849,0.995
2050-01-13 10:00:00,299,44291.85838896603,0.9956
2050-01-13 11:00:00,300,44314.102190888974,0.9961000000000001
2050-01-13 12:00:00,301,44487.603845887934,1.0
2050-01-13 13:00:00,302,44487.603845887934,1.0
2050-01-13 14:00:00,303,43909.2649958914,0.9870000000000001
2050-01-13 15:00:00,304,42819.318701667136,0.9625
2050-01-13 16:00:00,305,41444.6517428292,0.9316
2050-01-13 17:00:00,306,40096.6773462988,0.9013000000000001
2050-01-13 18:00:00,307,39126.84758245844,0.8795000000000001
2050-01-13 19:00:00,308,38681.971543999556,0.8694999999999999
2050-01-13 20:00:00,309,38548.508732461894,0.8665
2050-01-13 21:00:00,310,38286.031869771155,0.8606
2050-01-13 22:00:00,311,37400.72855323799,0.8407000000000001
2050-01-13 23:00:00,312,35487.7615878648,0.7976999999999999
2050-01-14 00:00:00,313,33049.840897110145,0.7429
2050-01-14 01:00:00,314,33049.840897110145,0.7429
2050-01-14 02:00:00,315,33494.71693556903,0.7529
2050-01-14 03:00:00,316,33147.7136255711,0.7451
2050-01-14 04:00:00,317,33209.996270955344,0.7465
2050-01-14 05:00:00,318,34562.419427870336,0.7769
2050-01-14 06:00:00,319,37351.79218900751,0.8396
2050-01-14 07:00:00,320,40732.850081294986,0.9155999999999999
2050-01-14 08:00:00,321,43277.54102127979,0.9728000000000001
2050-01-14 09:00:00,322,44265.16582665849,0.995
2050-01-14 10:00:00,323,44291.85838896603,0.9956
2050-01-14 11:00:00,324,44314.102190888974,0.9961000000000001
2050-01-14 12:00:00,325,44487.603845887934,1.0
2050-01-14 13:00:00,326,44487.603845887934,1.0
2050-01-14 14:00:00,327,43909.2649958914,0.9870000000000001
2050-01-14 15:00:00,328,42819.318701667136,0.9625
2050-01-14 16:00:00,329,41444.6517428292,0.9316
2050-01-14 17:00:00,330,40096.6773462988,0.9013000000000001
2050-01-14 18:00:00,331,39126.84758245844,0.8795000000000001
2050-01-14 19:00:00,332,38681.971543999556,0.8694999999999999
2050-01-14 20:00:00,333,38548.508732461894,0.8665
2050-01-14 21:00:00,334,38286.031869771155,0.8606
2050-01-14 22:00:00,335,37400.72855323799,0.8407000000000001
2050-01-14 23:00:00,336,35487.7615878648,0.7976999999999999
2050-01-15 00:00:00,337,22288.289526789857,0.501
2050-01-15 01:00:00,338,22288.289526789857,0.501
2050-01-15 02:00:00,339,20615.555622184467,0.4634
2050-01-15 03:00:00,340,19796.983711420133,0.44500000000000006
2050-01-15 04:00:00,341,19592.34073372905,0.44040000000000007
2050-01-15 05:00:00,342,19739.149826420475,0.4437
2050-01-15 06:00:00,343,19983.83164757286,0.44920000000000004
2050-01-15 07:00:00,344,20152.884542187236,0.453
2050-01-15 08:00:00,345,20210.718427186886,0.4543
2050-01-15 09:00:00,346,20215.167187571482,0.4544000000000001
2050-01-15 10:00:00,347,20224.064708340655,0.4546
2050-01-15 11:00:00,348,20246.3085102636,0.4551
2050-01-15 12:00:00,349,20255.206031032772,0.4552999999999999
2050-01-15 13:00:00,350,20192.923385648537,0.4539000000000001
2050-01-15 14:00:00,351,19992.72916834204,0.4494000000000001
2050-01-15 15:00:00,352,19667.969660267056,0.4421
2050-01-15 16:00:00,353,19338.761391807482,0.4346999999999999
2050-01-15 17:00:00,354,19120.772132962637,0.42980000000000007
2050-01-15 18:00:00,355,19009.553123347912,0.42729999999999996
2050-01-15 19:00:00,356,18951.719238348258,0.42599999999999993
2050-01-15 20:00:00,357,18965.06551950203,0.42630000000000007
2050-01-15 21:00:00,358,19200.849819885232,0.4316
2050-01-15 22:00:00,359,19881.510158727317,0.44689999999999996
2050-01-15 23:00:00,360,21282.86967987279,0.47840000000000005
2050-01-16 00:00:00,361,22288.289526789857,0.501
2050-01-16 01:00:00,362,22288.289526789857,0.501
2050-01-16 02:00:00,363,20615.555622184467,0.4634
2050-01-16 03:00:00,364,19796.983711420133,0.44500000000000006
2050-01-16 04:00:00,365,19592.34073372905,0.44040000000000007
2050-01-16 05:00:00,366,19739.149826420475,0.4437
2050-01-16 06:00:00,367,19983.83164757286,0.44920000000000004
2050-01-16 07:00:00,368,20152.884542187236,0.453
2050-01-16 08:00:00,369,20210.718427186886,0.4543
2050-01-16 09:00:00,370,20215.167187571482,0.4544000000000001
2050-01-16 10:00:00,371,20224.064708340655,0.4546
2050-01-16 11:00:00,372,20246.3085102636,0.4551
2050-01-16 12:00:00,373,20255.206031032772,0.4552999999999999
2050-01-16 13:00:00,374,20192.923385648537,0.4539000000000001
2050-01-16 14:00:00,375,19992.72916834204,0.4494000000000001
2050-01-16 15:00:00,376,19667.969660267056,0.4421
2050-01-16 16:00:00,377,19338.761391807482,0.4346999999999999
2050-01-16 17:00:00,378,19120.772132962637,0.42980000000000007
2050-01-16 18:00:00,379,19009.553123347912,0.42729999999999996
2050-01-16 19:00:00,380,18951.719238348258,0.42599999999999993
2050-01-16 20:00:00,381,18965.06551950203,0.42630000000000007
2050-01-16 21:00:00,382,19200.849819885232,0.4316
2050-01-16 22:00:00,383,19881.510158727317,0.44689999999999996
2050-01-16 23:00:00,384,21282.86967987279,0.47840000000000005
2050-01-17 00:00:00,385,33049.840897110145,0.7429
2050-01-17 01:00:00,386,33049.840897110145,0.7429
2050-01-17 02:00:00,387,33494.71693556903,0.7529
2050-01-17 03:00:00,388,33147.7136255711,0.7451
2050-01-17 04:00:00,389,33209.996270955344,0.7465
2050-01-17 05:00:00,390,34562.419427870336,0.7769
2050-01-17 06:00:00,391,37351.79218900751,0.8396
2050-01-17 07:00:00,392,40732.850081294986,0.9155999999999999
2050-01-17 08:00:00,393,43277.54102127979,0.9728000000000001
2050-01-17 09:00:00,394,44265.16582665849,0.995
2050-01-17 10:00:00,395,44291.85838896603,0.9956
2050-01-17 11:00:00,396,44314.102190888974,0.9961000000000001
2050-01-17 12:00:00,397,44487.603845887934,1.0
2050-01-17 13:00:00,398,44487.603845887934,1.0
2050-01-17 14:00:00,399,43909.2649958914,0.9870000000000001
2050-01-17 15:00:00,400,42819.318701667136,0.9625
2050-01-17 16:00:00,401,41444.6517428292,0.9316
2050-01-17 17:00:00,402,40096.6773462988,0.9013000000000001
2050-01-17 18:00:00,403,39126.84758245844,0.8795000000000001
2050-01-17 19:00:00,404,38681.971543999556,0.8694999999999999
2050-01-17 20:00:00,405,38548.508732461894,0.8665
2050-01-17 21:00:00,406,38286.031869771155,0.8606
2050-01-17 22:00:00,407,37400.72855323799,0.8407000000000001
2050-01-17 23:00:00,408,35487.7615878648,0.7976999999999999
2050-01-18 00:00:00,409,33049.840897110145,0.7429
2050-01-18 01:00:00,410,33049.840897110145,0.7429
2050-01-18 02:00:00,411,33494.71693556903,0.7529
2050-01-18 03:00:00,412,33147.7136255711,0.7451
2050-01-18 04:00:00,413,33209.996270955344,0.7465
2050-01-18 05:00:00,414,34562.419427870336,0.7769
2050-01-18 06:00:00,415,37351.79218900751,0.8396
2050-01-18 07:00:00,416,40732.850081294986,0.9155999999999999
2050-01-18 08:00:00,417,43277.54102127979,0.9728000000000001
2050-01-18 09:00:00,418,44265.16582665849,0.995
2050-01-18 10:00:00,419,44291.85838896603,0.9956
2050-01-18 11:00:00,420,44314.102190888974,0.9961000000000001
2050-01-18 12:00:00,421,44487.603845887934,1.0
2050-01-18 13:00:00,422,44487.603845887934,1.0
2050-01-18 14:00:00,423,43909.2649958914,0.9870000000000001
2050-01-18 15:00:00,424,42819.318701667136,0.9625
2050-01-18 16:00:00,425,41444.6517428292,0.9316
2050-01-18 17:00:00,426,40096.6773462988,0.9013000000000001
2050-01-18 18:00:00,427,39126.84758245844,0.8795000000000001
2050-01-18 19:00:00,428,38681.971543999556,0.8694999999999999
2050-01-18 20:00:00,429,38548.508732461894,0.8665
2050-01-18 21:00:00,430,38286.031869771155,0.8606
2050-01-18 22:00:00,431,37400.72855323799,0.8407000000000001
2050-01-18 23:00:00,432,35487.7615878648,0.7976999999999999
2050-01-19 00:00:00,433,33049.840897110145,0.7429
2050-01-19 01:00:00,434,33049.840897110145,0.7429
2050-01-19 02:00:00,435,33494.71693556903,0.7529
2050-01-19 03:00:00,436,33147.7136255711,0.7451
2050-01-19 04:00:00,437,33209.996270955344,0.7465
2050-01-19 05:00:00,438,34562.419427870336,0.7769
2050-01-19 06:00:00,439,37351.79218900751,0.8396
2050-01-19 07:00:00,440,40732.850081294986,0.9155999999999999
2050-01-19 08:00:00,441,43277.54102127979,0.9728000000000001
2050-01-19 09:00:00,442,44265.16582665849,0.995
2050-01-19 10:00:00,443,44291.85838896603,0.9956
2050-01-19 11:00:00,444,44314.102190888974,0.9961000000000001
2050-01-19 12:00:00,445,44487.603845887934,1.0
2050-01-19 13:00:00,446,44487.603845887934,1.0
2050-01-19 14:00:00,447,43909.2649958914,0.9870000000000001
2050-01-19 15:00:00,448,42819.318701667136,0.9625
2050-01-19 16:00:00,449,41444.6517428292,0.9316
2050-01-19 17:00:00,450,40096.6773462988,0.9013000000000001
2050-01-19 18:00:00,451,39126.84758245844,0.8795000000000001
2050-01-19 19:00:00,452,38681.971543999556,0.8694999999999999
2050-01-19 20:00:00,453,38548.508732461894,0.8665
2050-01-19 21:00:00,454,38286.031869771155,0.8606
2050-01-19 22:00:00,455,37400.72855323799,0.8407000000000001
2050-01-19 23:00:00,456,35487.7615878648,0.7976999999999999
2050-01-20 00:00:00,457,33049.840897110145,0.7429
2050-01-20 01:00:00,458,33049.840897110145,0.7429
2050-01-20 02:00:00,459,33494.71693556903,0.7529
2050-01-20 03:00:00,460,33147.7136255711,0.7451
2050-01-20 04:00:00,461,33209.996270955344,0.7465
2050-01-20 05:00:00,462,34562.419427870336,0.7769
2050-01-20 06:00:00,463,37351.79218900751,0.8396
2050-01-20 07:00:00,464,40732.850081294986,0.9155999999999999
2050-01-20 08:00:00,465,43277.54102127979,0.9728000000000001
2050-01-20 09:00:00,466,44265.16582665849,0.995
2050-01-20 10:00:00,467,44291.85838896603,0.9956
2050-01-20 11:00:00,468,44314.102190888974,0.9961000000000001
2050-01-20 12:00:00,469,44487.603845887934,1.0
2050-01-20 13:00:00,470,44487.603845887934,1.0
2050-01-20 14:00:00,471,43909.2649958914,0.9870000000000001
2050-01-20 15:00:00,472,42819.318701667136,0.9625
2050-01-20 16:00:00,473,41444.6517428292,0.9316
2050-01-20 17:00:00,474,40096.6773462988,0.9013000000000001
2050-01-20 18:00:00,475,39126.84758245844,0.8795000000000001
2050-01-20 19:00:00,476,38681.971543999556,0.8694999999999999
2050-01-20 20:00:00,477,38548.508732461894,0.8665
2050-01-20 21:00:00,478,38286.031869771155,0.8606
2050-01-20 22:00:00,479,37400.72855323799,0.8407000000000001
2050-01-20 23:00:00,480,35487.7615878648,0.7976999999999999
2050-01-21 00:00:00,481,33049.840897110145,0.7429
2050-01-21 01:00:00,482,33049.840897110145,0.7429
2050-01-21 02:00:00,483,33494.71693556903,0.7529
2050-01-21 03:00:00,484,33147.7136255711,0.7451
2050-01-21 04:00:00,485,33209.996270955344,0.7465
2050-01-21 05:00:00,486,34562.419427870336,0.7769
2050-01-21 06:00:00,487,37351.79218900751,0.8396
2050-01-21 07:00:00,488,40732.850081294986,0.9155999999999999
2050-01-21 08:00:00,489,43277.54102127979,0.9728000000000001
2050-01-21 09:00:00,490,44265.16582665849,0.995
2050-01-21 10:00:00,491,44291.85838896603,0.9956
2050-01-21 11:00:00,492,44314.102190888974,0.9961000000000001
2050-01-21 12:00:00,493,44487.603845887934,1.0
2050-01-21 13:00:00,494,44487.603845887934,1.0
2050-01-21 14:00:00,495,43909.2649958914,0.9870000000000001
2050-01-21 15:00:00,496,42819.318701667136,0.9625
2050-01-21 16:00:00,497,41444.6517428292,0.9316
2050-01-21 17:00:00,498,40096.6773462988,0.9013000000000001
2050-01-21 18:00:00,499,39126.84758245844,0.8795000000000001
2050-01-21 19:00:00,500,38681.971543999556,0.8694999999999999
2050-01-21 20:00:00,501,38548.508732461894,0.8665
2050-01-21 21:00:00,502,38286.031869771155,0.8606
2050-01-21 22:00:00,503,37400.72855323799,0.8407000000000001
2050-01-21 23:00:00,504,35487.7615878648,0.7976999999999999
2050-01-22 00:00:00,505,22288.289526789857,0.501
2050-01-22 01:00:00,506,22288.289526789857,0.501
2050-01-22 02:00:00,507,20615.555622184467,0.4634
2050-01-22 03:00:00,508,19796.983711420133,0.44500000000000006
2050-01-22 04:00:00,509,19592.34073372905,0.44040000000000007
2050-01-22 05:00:00,510,19739.149826420475,0.4437
2050-01-22 06:00:00,511,19983.83164757286,0.44920000000000004
2050-01-22 07:00:00,512,20152.884542187236,0.453
2050-01-22 08:00:00,513,20210.718427186886,0.4543
2050-01-22 09:00:00,514,20215.167187571482,0.4544000000000001
2050-01-22 10:00:00,515,20224.064708340655,0.4546
2050-01-22 11:00:00,516,20246.3085102636,0.4551
2050-01-22 12:00:00,517,20255.206031032772,0.4552999999999999
2050-01-22 13:00:00,518,20192.923385648537,0.4539000000000001
2050-01-22 14:00:00,519,19992.72916834204,0.4494000000000001
2050-01-22 15:00:00,520,19667.969660267056,0.4421
2050-01-22 16:00:00,521,19338.761391807482,0.4346999999999999
2050-01-22 17:00:00,522,19120.772132962637,0.42980000000000007
2050-01-22 18:00:00,523,19009.553123347912,0.42729999999999996
2050-01-22 19:00:00,524,18951.719238348258,0.42599999999999993
2050-01-22 20:00:00,525,18965.06551950203,0.42630000000000007
2050-01-22 21:00:00,526,19200.849819885232,0.4316
2050-01-22 22:00:00,527,19881.510158727317,0.44689999999999996
2050-01-22 23:00:00,528,21282.86967987279,0.47840000000000005
2050-01-23 00:00:00,529,22288.289526789857,0.501
2050-01-23 01:00:00,530,22288.289526789857,0.501
2050-01-23 02:00:00,531,20615.555622184467,0.4634
2050-01-23 03:00:00,532,19796.983711420133,0.44500000000000006
2050-01-23 04:00:00,533,19592.34073372905,0.44040000000000007
2050-01-23 05:00:00,534,19739.149826420475,0.4437
2050-01-23 06:00:00,535,19983.83164757286,0.44920000000000004
2050-01-23 07:00:00,536,20152.884542187236,0.453
2050-01-23 08:00:00,537,20210.718427186886,0.4543
2050-01-23 09:00:00,538,20215.167187571482,0.4544000000000001
2050-01-23 10:00:00,539,20224.064708340655,0.4546
2050-01-23 11:00:00,540,20246.3085102636,0.4551
2050-01-23 12:00:00,541,20255.206031032772,0.4552999999999999
2050-01-23 13:00:00,542,20192.923385648537,0.4539000000000001
2050-01-23 14:00:00,543,19992.72916834204,0.4494000000000001
2050-01-23 15:00:00,544,19667.969660267056,0.4421
2050-01-23 16:00:00,545,19338.761391807482,0.4346999999999999
2050-01-23 17:00:00,546,19120.772132962637,0.42980000000000007
2050-01-23 18:00:00,547,19009.553123347912,0.42729999999999996
2050-01-23 19:00:00,548,18951.719238348258,0.42599999999999993
2050-01-23 20:00:00,549,18965.06551950203,0.42630000000000007
2050-01-23 21:00:00,550,19200.849819885232,0.4316
2050-01-23 22:00:00,551,19881.510158727317,0.44689999999999996
2050-01-23 23:00:00,552,21282.86967987279,0.47840000000000005
2050-01-24 00:00:00,553,33049.840897110145,0.7429
2050-01-24 01:00:00,554,33049.840897110145,0.7429
2050-01-24 02:00:00,555,33494.71693556903,0.7529
2050-01-24 03:00:00,556,33147.7136255711,0.7451
2050-01-24 04:00:00,557,33209.996270955344,0.7465
2050-01-24 05:00:00,558,34562.419427870336,0.7769
2050-01-24 06:00:00,559,37351.79218900751,0.8396
2050-01-24 07:00:00,560,40732.850081294986,0.9155999999999999
2050-01-24 08:00:00,561,43277.54102127979,0.9728000000000001
2050-01-24 09:00:00,562,44265.16582665849,0.995
2050-01-24 10:00:00,563,44291.85838896603,0.9956
2050-01-24 11:00:00,564,44314.102190888974,0.9961000000000001
2050-01-24 12:00:00,565,44487.603845887934,1.0
2050-01-24 13:00:00,566,44487.603845887934,1.0
2050-01-24 14:00:00,567,43909.2649958914,0.9870000000000001
2050-01-24 15:00:00,568,42819.318701667136,0.9625
2050-01-24 16:00:00,569,41444.6517428292,0.9316
2050-01-24 17:00:00,570,40096.6773462988,0.9013000000000001
2050-01-24 18:00:00,571,39126.84758245844,0.8795000000000001
2050-01-24 19:00:00,572,38681.971543999556,0.8694999999999999
2050-01-24 20:00:00,573,38548.508732461894,0.8665
2050-01-24 21:00:00,574,38286.031869771155,0.8606
2050-01-24 22:00:00,575,37400.72855323799,0.8407000000000001
2050-01-24 23:00:00,576,35487.7615878648,0.7976999999999999
2050-01-25 00:00:00,577,33049.840897110145,0.7429
2050-01-25 01:00:00,578,33049.840897110145,0.7429
2050-01-25 02:00:00,579,33494.71693556903,0.7529
2050-01-25 03:00:00,580,33147.7136255711,0.7451
2050-01-25 04:00:00,581,33209.996270955344,0.7465
2050-01-25 05:00:00,582,34562.419427870336,0.7769
2050-01-25 06:00:00,583,37351.79218900751,0.8396
2050-01-25 07:00:00,584,40732.850081294986,0.9155999999999999
2050-01-25 08:00:00,585,43277.54102127979,0.9728000000000001
2050-01-25 09:00:00,586,44265.16582665849,0.995
2050-01-25 10:00:00,587,44291.85838896603,0.9956
2050-01-25 11:00:00,588,44314.102190888974,0.9961000000000001
2050-01-25 12:00:00,589,44487.603845887934,1.0
2050-01-25 13:00:00,590,44487.603845887934,1.0
2050-01-25 14:00:00,591,43909.2649958914,0.9870000000000001
2050-01-25 15:00:00,592,42819.318701667136,0.9625
2050-01-25 16:00:00,593,41444.6517428292,0.9316
2050-01-25 17:00:00,594,40096.6773462988,0.9013000000000001
2050-01-25 18:00:00,595,39126.84758245844,0.8795000000000001
2050-01-25 19:00:00,596,38681.971543999556,0.8694999999999999
2050-01-25 20:00:00,597,38548.508732461894,0.8665
2050-01-25 21:00:00,598,38286.031869771155,0.8606
2050-01-25 22:00:00,599,37400.72855323799,0.8407000000000001
2050-01-25 23:00:00,600,35487.7615878648,0.7976999999999999
2050-01-26 00:00:00,601,33049.840897110145,0.7429
2050-01-26 01:00:00,602,33049.840897110145,0.7429
2050-01-26 02:00:00,603,33494.71693556903,0.7529
2050-01-26 03:00:00,604,33147.7136255711,0.7451
2050-01-26 04:00:00,605,33209.996270955344,0.7465
2050-01-26 05:00:00,606,34562.419427870336,0.7769
2050-01-26 06:00:00,607,37351.79218900751,0.8396
2050-01-26 07:00:00,608,40732.850081294986,0.9155999999999999
2050-01-26 08:00:00,609,43277.54102127979,0.9728000000000001
2050-01-26 09:00:00,610,44265.16582665849,0.995
2050-01-26 10:00:00,611,44291.85838896603,0.9956
2050-01-26 11:00:00,612,44314.102190888974,0.9961000000000001
2050-01-26 12:00:00,613,44487.603845887934,1.0
2050-01-26 13:00:00,614,44487.603845887934,1.0
2050-01-26 14:00:00,615,43909.2649958914,0.9870000000000001
2050-01-26 15:00:00,616,42819.318701667136,0.9625
2050-01-26 16:00:00,617,41444.6517428292,0.9316
2050-01-26 17:00:00,618,40096.6773462988,0.9013000000000001
2050-01-26 18:00:00,619,39126.84758245844,0.8795000000000001
2050-01-26 19:00:00,620,38681.971543999556,0.8694999999999999
2050-01-26 20:00:00,621,38548.508732461894,0.8665
2050-01-26 21:00:00,622,38286.031869771155,0.8606
2050-01-26 22:00:00,623,37400.72855323799,0.8407000000000001
2050-01-26 23:00:00,624,35487.7615878648,0.7976999999999999
2050-01-27 00:00:00,625,33049.840897110145,0.7429
2050-01-27 01:00:00,626,33049.840897110145,0.7429
2050-01-27 02:00:00,627,33494.71693556903,0.7529
2050-01-27 03:00:00,628,33147.7136255711,0.7451
2050-01-27 04:00:00,629,33209.996270955344,0.7465
2050-01-27 05:00:00,630,34562.419427870336,0.7769
2050-01-27 06:00:00,631,37351.79218900751,0.8396
2050-01-27 07:00:00,632,40732.850081294986,0.9155999999999999
2050-01-27 08:00:00,633,43277.54102127979,0.9728000000000001
2050-01-27 09:00:00,634,44265.16582665849,0.995
2050-01-27 10:00:00,635,44291.85838896603,0.9956
2050-01-27 11:00:00,636,44314.102190888974,0.9961000000000001
